C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_430.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_430.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_430.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_511.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_511.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_511.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_593.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_593.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_593.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_673.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_673.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_673.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_754.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_754.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_754.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_835.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_835.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_835.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_916.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_916.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_916.jpg,-0.01176471,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_03_994.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_03_994.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_03_994.jpg,-0.01176471,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_076.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_076.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_076.jpg,-0.01764706,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_154.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_154.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_154.jpg,-0.02352941,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_235.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_235.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_235.jpg,-0.02352941,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_314.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_314.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_314.jpg,-0.02941176,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_392.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_392.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_392.jpg,-0.02941176,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_472.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_472.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_472.jpg,-0.04705882,0.4,0,30.03815
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_551.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_551.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_551.jpg,-0.04705882,0.4,0,30.03819
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_630.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_630.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_630.jpg,-0.04705882,0.4,0,30.03825
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_707.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_707.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_707.jpg,-0.04705882,0.4,0,30.03829
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_786.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_786.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_786.jpg,-0.04705882,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_862.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_862.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_862.jpg,-0.01764706,0.4,0,30.03844
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_04_939.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_04_939.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_04_939.jpg,-0.01764706,0.4,0,30.03843
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_015.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_015.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_015.jpg,-0.01764706,0.4,0,30.03841
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_090.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_090.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_090.jpg,-0.01176471,0.4,0,30.0384
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_167.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_167.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_167.jpg,-0.01176471,0.4,0,30.0384
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_241.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_241.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_241.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_318.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_318.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_318.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_395.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_395.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_395.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_471.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_471.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_471.jpg,-0.01176471,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_546.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_546.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_546.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_621.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_621.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_621.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_699.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_699.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_699.jpg,-0.01176471,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_777.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_777.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_777.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_853.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_853.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_853.jpg,-0.01176471,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_05_932.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_05_932.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_05_932.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_010.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_010.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_010.jpg,-0.01176471,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_086.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_086.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_086.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_165.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_165.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_165.jpg,-0.01176471,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_241.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_241.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_241.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_320.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_320.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_320.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_398.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_398.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_398.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_477.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_477.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_477.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_554.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_554.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_554.jpg,-0.005882353,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_632.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_632.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_632.jpg,-0.005882353,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_707.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_707.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_707.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_785.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_785.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_785.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_863.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_863.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_863.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_06_942.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_06_942.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_06_942.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_019.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_019.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_019.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_098.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_098.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_098.jpg,-0.005882353,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_175.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_175.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_175.jpg,-0.005882353,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_254.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_254.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_254.jpg,-0.005882353,0.4,0,30.03844
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_334.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_334.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_334.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_411.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_411.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_411.jpg,-0.005882353,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_490.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_490.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_490.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_570.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_570.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_570.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_649.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_649.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_649.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_728.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_728.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_728.jpg,-0.005882353,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_806.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_806.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_806.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_886.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_886.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_886.jpg,-0.005882353,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_07_965.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_07_965.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_07_965.jpg,-0.005882353,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_044.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_044.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_044.jpg,-0.01176471,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_124.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_124.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_124.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_205.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_205.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_205.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_283.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_283.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_283.jpg,-0.01176471,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_363.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_363.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_363.jpg,-0.01176471,0.4,0,30.03834
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_440.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_440.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_440.jpg,-0.01764706,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_518.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_518.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_518.jpg,-0.02352941,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_595.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_595.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_595.jpg,-0.02352941,0.4,0,30.03826
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_671.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_671.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_671.jpg,-0.02352941,0.4,0,30.03834
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_747.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_747.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_747.jpg,-0.02941176,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_823.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_823.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_823.jpg,-0.02941176,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_900.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_900.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_900.jpg,-0.02941176,0.4,0,30.03834
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_08_976.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_08_976.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_08_976.jpg,-0.02941176,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_053.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_053.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_053.jpg,-0.02941176,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_126.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_126.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_126.jpg,-0.02941176,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_200.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_200.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_200.jpg,-0.02941176,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_276.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_276.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_276.jpg,-0.02941176,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_351.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_351.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_351.jpg,-0.02941176,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_426.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_426.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_426.jpg,-0.02941176,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_501.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_501.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_501.jpg,-0.01764706,0.4,0,30.03841
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_577.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_577.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_577.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_654.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_654.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_654.jpg,-0.01176471,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_731.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_731.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_731.jpg,-0.01176471,0.4,0,30.03835
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_810.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_810.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_810.jpg,-0.01176471,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_886.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_886.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_886.jpg,-0.01176471,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_09_964.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_09_964.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_09_964.jpg,-0.02352941,0.4,0,30.03831
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_56_10_041.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_56_10_041.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_56_10_041.jpg,-0.02352941,0.4,0,30.03832
